feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
0.0753847594086064,-0.059514542316498,2.4870632825492414,4.114877537173302,-0.04178879368074727,-0.684703044703331,-0.4405461694821499,9.19509858839903,0.08672128022927067,-0.38684797999921217,-1.329484896503733,-0.08964324143899327,83.10205576571396
3.0935780942365243,4.772805561026041,-0.5336059568423549,-0.31721729913027324,-0.7376004749004226,-0.5134733138107372,-0.31803179459240627,3.7736197140447474,-0.487743182471804,-0.22856657414060488,2.7724707061382317,1.204645404220342,89.33512801294862
0.2598185602924513,-0.6613734508432667,3.2227128681866093,6.615334977369298,8.907981605484737,0.7907411760024848,0.08107323629566962,4.968876953404459,8.348832361949134,0.11418489565862253,-0.5975634647802452,-0.8734248307800867,75.92793440930377
0.09749921602605519,-0.06906546093317661,3.3456737184677943,1.4861991262244127,2.210233583028862,3.3610752603285134,0.7086183008616052,0.7340256207408087,-0.22152327774633143,-0.46722321046668014,-0.0826447657028544,-0.1763198489757263,66.40389643259026
-0.27768556178983017,-0.31439311912396906,-0.1471946249034058,-0.2326080160562917,4.6213699050118064,0.03570879676216687,-0.4623227645044007,0.012481462178230096,-1.1235957332870652,0.5366127681538714,-0.25086930904320115,1.1518398032249597,87.90101004043447
-0.24163440905008016,0.2993812880948425,-1.08864152647166,-0.36808453407005653,0.310562214226889,-0.5880818345189698,-0.6658325357290205,-0.2393364670529574,4.874880002798225,-0.08198215068519514,-0.3869298713535101,-1.1642086067271187,91.58416409895496
3.319591733087664,0.627432724911544,2.0106007130185097,1.560074146853933,1.201450096541266,0.2942197432279208,-0.6343969237059801,0.38993069625558463,0.6097820180287058,-0.2634648037789511,-1.0651205061225055,-0.8275238359870635,80.99771912297872
3.739169018725869,1.437317357140953,0.6643961870147757,-0.020530858352175857,0.9435390503951646,-0.38994911840602875,0.012355966266371116,0.8681702249276563,0.7944876186910874,0.07984281781068983,-0.47508208409278885,-1.3541147180432158,84.52659750009168
-0.27547611374438036,-0.30895477925383885,1.027111262730798,-0.15083822078639006,-0.4136138695701682,0.9991314916671434,3.5893520533926853,-0.5726806366768105,0.24995378321209516,-0.4611616240861732,0.1442343426559638,0.37613662955287536,75.49993260681507
0.311838145440855,-0.7107374429341096,0.9062651079212373,2.0610045476234844,2.12869680469068,2.771844542419137,1.3889527917218483,1.3381099700138384,-0.3379345488879063,-0.6890734639870046,-0.3814459649885483,0.924770226873338,68.18784924252647
0.6534755572085329,0.9275443489117396,1.3919718786913173,1.371261708315812,2.038870542728715,0.33427412588841093,0.05647466149963569,0.029236437499575343,1.2277217570848533,-0.013245175835092118,-0.0599458811351411,0.9025215248415706,80.34134374537719
-0.13049947028212613,-0.1933981976464238,0.8197349055852079,3.759982995518051,-0.12464095210563464,-0.25242093222884726,-0.4634979704191947,0.6109506740148354,-0.44473150882975593,-0.462667073091514,-0.9964571867133734,-0.6602785260979006,83.04273290175875
-0.5246545899363488,-0.7316234423623232,0.7639457799642154,2.7970896694686234,0.448633406364345,-0.43830533651221004,-0.2764180795576337,0.6744709097632205,-0.37855847377409024,-0.5664538511359372,-0.5615464104965887,-0.6725308252393614,83.43433080089738
-0.11746472617105291,-0.2575506134220935,1.8598570057078256,2.3146754459195646,1.3507400908379488,-0.725958470400786,-0.12384193603605005,1.857118047194391,1.8740843879165956,0.028218318795467184,-0.4334848108192866,-0.4837749456575327,83.96845311603356
1.053585227389259,0.43485583000139666,1.7647199870930128,2.0789948665243467,2.1852226738104914,1.5073334983571218,-0.5010355477782067,0.5628597949218823,-0.08240228051118012,-0.07717748775918121,-0.5384070878345221,-0.9141023505764387,76.24204764469769
1.0559610789944949,0.690453598482244,0.10670370894714082,0.3926545700128834,0.4108546382063307,1.991889711218996,3.0657174249903334,2.6759014354685595,-0.05445601445141664,0.17289255145195967,-0.6835581645361569,-1.0642413437480334,71.14700886539195
0.24486854607687175,-0.12871810651851837,0.33699292210077114,0.2943135870222177,1.2658569518304983,1.192613059276455,-0.09605145697526896,0.297072486148546,-0.1637970492293651,-0.8034484316936061,2.7077319414365855,0.22473566637335865,80.69634035641558
-0.1607785944175188,-0.46326396829703226,1.024049339272878,1.0238775751549607,1.390705733832107,3.776635691821348,0.5270509688634232,1.0634314448128317,0.1180499756397591,0.11273567991254432,-0.16063671002028795,-1.0612976732371415,67.5121331222311
0.0768340377344304,0.47407399996877925,2.5162180210678637,0.7629594332043756,0.02959655035491321,-0.7048285192118224,-0.4216520033998929,-0.7917037469523754,-0.22923904046043156,-0.15160109712866054,-1.0320233519199513,0.8677394313101736,84.76922021652517
0.11623711373248713,-0.33208029648777754,0.4251887140139965,1.0522532941326777,0.1972518181749876,2.5237434031477655,0.6557809604466076,0.9339671250810936,2.0966369675209156,-0.6883345502186959,-0.8829482068802877,-1.008608379697089,71.6980633203695
0.36860367708890485,-0.19108426290442465,2.2703074475834324,2.3719611560893505,2.2991268222976884,3.2885143517604245,0.5009560154986723,0.470212337376814,-0.6299951492816638,1.3382917898801137,-1.164403539145463,-2.942693408689506,-5.61597429137349
0.08152247233674786,0.3739872338452631,2.4048455681682186,0.4950326781117793,0.6494292226517723,0.04591210599873896,-0.6811943156535222,0.06599555215787414,1.5489104447403141,0.02011419965604644,-0.47891465434177993,-0.6099718473785005,83.96460403990685
0.40766203403984413,1.5722499313336802,0.28014592946715683,-0.19721371523060016,0.5107192428314904,-0.2642159443387002,-0.3306475641073299,1.2597177608494994,2.1044656868355993,-0.4519695087108747,-0.37466429242469634,-0.9028588162779108,88.1897889074929
-0.5710975224020844,0.2743570576183514,2.2162269785300257,1.607108746270668,0.614842088559064,0.3578912775642552,-0.0479264874468488,2.3927677770675593,-0.45983718462650297,0.2160478523513932,-0.4781192368823083,-1.0371399925194482,79.1413102999813
0.055066369810365445,-0.048244265901223826,-0.7853151489526421,-0.34372055528550527,-0.04654427570958927,-0.27675144804915897,0.19489963102423383,0.15506520588519163,-0.4465734577993983,4.250720400228596,-0.2518026766698768,-3.2732311504740252,-20.32306035099093
-0.15114637623346128,-0.8244183676730437,1.2106264124249355,2.156644997803275,0.7930568235423147,0.30315381476700126,0.34097748781522796,0.7996959539111486,-0.2035998749166737,-0.03249627021172648,-0.696145447311496,-0.17789668797236347,80.09567009045256
-0.31465012694805394,-0.20761449042891297,0.8145415312715059,1.6256086413521003,1.2515416710171863,-0.3334868427261734,-0.4202171540514744,-0.6210489023027345,-0.2550964781513883,-0.5085906522187807,2.2412404814248874,0.7551848788604164,83.83757663189196
0.5398977613492858,1.5264283493547381,0.9494612994469842,0.21004029959523035,-0.6296640558363628,-0.23423689220464794,0.5863971623671602,3.5233815130535184,0.3938375288672499,-0.5007034261538809,0.2917949772370412,-0.40402673477565043,84.36304365788325
0.2281928167981885,1.295637936648207,0.07614941478274456,-0.63737531865571,-0.0448486985289015,-0.11265015364717351,-0.5548006728136843,3.721423849594799,0.5179900728511534,-0.6183820160318766,-0.6965592524336794,-1.364105748208396,88.32347391923135
-0.34159755505692835,-0.726315003553641,1.5261295831659276,1.1806080985518053,1.0606781600539696,1.7233458355789875,-0.7106312909767453,0.4721380623151636,1.591583073372503,0.40350334248265496,-0.4521369910892461,-0.20824410486425904,78.11527843518739
0.1461935592094411,1.6242741199210295,-0.0807502491254323,0.15274395610235814,-0.7230419405383746,-0.5840190289067837,-0.3604167447900319,0.9368143998757628,-0.5593335649616127,0.06678130876844213,-0.4686266085868503,0.07226111799388624,89.33694626406269
-0.01901894175180424,-0.7234657443177177,1.5523495978625668,0.4763269804098689,0.39360446628510476,2.161763928788242,1.1395489616462378,0.836559873936221,0.05753998429357657,-0.4945628336403072,-0.7295829271364525,0.3515147328603625,73.30934650609362
-0.0968885829761981,-0.29376559758655124,0.9596526616466503,-0.7405392884875773,-0.2864966786538089,5.220402782143079,7.018330516859763,0.7641114928752147,-0.9953537408918514,0.020894026745990696,-0.5658662678488569,-0.4381822649201308,58.30079073773806
0.0978897171673481,-0.44926175859152834,0.03496480656295431,1.1417266203601169,0.2725690193676528,1.382616605305886,0.3574941761818086,0.5481527089421416,1.8235980609339117,-0.21759816125155984,-0.6733445600861735,-0.6983164739181046,77.8790554119869
-0.14177060602374245,-0.7502284406819224,0.46483921049656973,1.5992046528764399,1.9687607868397698,-0.0916777347707503,0.34022782097379495,1.437620217850553,1.9104921110232072,-0.6376636904539582,-0.6191384562017108,-0.2771066583865488,82.01992358904533
-0.4700597272161039,0.07484844487060016,-0.18295500829378092,0.2444213254700402,0.7786924403962051,-0.4895571349986228,-0.5531658025910526,0.2956695209464958,-1.017117657540068,1.1060659287521424,-0.9054348330785362,-3.2168736726072753,-16.89209211898809
0.1062799855684654,0.568828859825109,-0.8963774948403496,0.6559233902591831,-0.41110368988100604,-0.8150077042164157,-0.4856163416443576,0.8896843489630324,3.4136454244708516,4.38743012646795,-0.5388015530269624,-2.7785295262448293,34.43920459296053
0.0856659947456497,0.23871417698114283,-0.8007723109137063,1.3794701318541767,0.25439788668947116,-0.22924296369704078,-0.42073302440734417,2.8523395341098468,3.385190832954737,3.8228712010959223,-0.9277058769580508,-2.8102313340285177,27.614324294039434
0.3084456582505033,-0.1729602346005425,3.397715197559814,1.2766166393695766,1.2131328183605805,1.2793695366183309,1.2934043549277128,0.9516505945681433,-0.36465884435749707,-0.33923234368596467,-0.045253026345128844,-0.5995622127718716,72.8201084268777
-0.6205920516547997,-0.6348522619559145,-0.6610729243677462,-0.4689554999069076,2.1680880829020492,-0.5835519388200977,0.0047634142486256414,-0.5843970242135367,0.0955021201727859,-0.32067524980935486,0.1753109981596286,0.7029717542383849,91.83313515283332
1.1462095394384584,2.9414389323283934,0.041797178262084705,-0.3019569737929589,-0.15904092088936433,-0.6761376904976566,-0.8286494824162266,0.7895308243925989,0.21359281967542465,0.15375222294096585,-0.6141805065985593,0.41047160398526,92.72718457193194
-0.42166830086468887,-0.6040569520349802,-0.820874034627238,0.32325778943630673,0.900138525409305,0.02943310233190788,-0.6390483997624723,-1.178185203919302,3.683230974904661,-0.13922265954515375,0.053370520329369175,-0.986871906813101,86.70151641206304
1.772218745296884,3.3065072355479623,1.1230853998058787,0.015939805738748536,0.5097952216862531,-0.35796129033810287,-0.2879427394579276,-0.5777977016032436,-0.3366453788157311,-0.6554932120610834,-0.372953395221497,0.019968010975203995,87.01956426559222
0.15194716912302586,-0.6862982215738944,0.8690522015068419,-0.22080007826729608,-1.1338573191467054,-0.7593288973350772,-0.5525056404690772,0.8142242580460471,-0.7171888712042649,1.2099274070553223,-0.8070146750638814,-2.8975174338059353,21.774627297096266
-0.33197985599537183,-0.05242239222340317,-0.7058850679164848,-0.07238081360893875,-0.34153872569592003,2.419688623671711,0.9024787416802041,0.6332380423898964,-0.8585364225612243,0.1449815272640298,2.363290984435995,0.9135566613725187,77.09472001576881
0.5308788170748836,0.004582594686274588,0.9747773234167678,0.5677863535325852,0.263509024383221,1.656466066309112,0.38510456663524995,1.264123427942086,0.32727774810713844,-0.16833486204249756,-0.4704509675927099,-0.07397484109447316,77.29396814444591
-0.4363183332390872,-0.056238738662747145,0.30237392074476754,-0.24028523218976727,0.4130390832872288,0.21504853095715615,1.0443649620415176,0.32793721872040554,0.8571413496754521,-0.12284047102649612,-0.3840109835346805,0.2334985031296582,84.94108241821773
-0.2589244342545089,-0.2665556210975855,-0.7185894396814043,-0.7880646048361731,-0.11072724152062151,1.1503443920503054,0.7343354461698544,1.7051894639309906,0.8432526330598904,0.3077321991389697,1.4183411741057974,1.1134968770881006,86.2623838124966
-0.56702931997566,-0.21384424500873903,0.5350138154476689,-0.36652194725073806,-0.31895488625619334,0.6073495463686424,1.0008537575371934,0.7612291416973955,1.1736157046473057,0.03599433442355823,0.4954301655151686,1.614994748225183,77.5174559519606
