feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
2.12852997873011,5.286440555508966,-0.7164112152072556,0.2795793742402438,0.07786547970277169,0.4046796695538739,-0.9858795608989195,4.400383468648397,-0.376227267206746,-0.2770377330473647,3.5279467629978325,1.9742873972766797,94.37736078489591
2.2956965819041986,5.308497163778012,0.07690004669520889,0.11832280825878747,0.1045384130015955,2.3251714665038055,2.7245341920995165,-0.7525680544713593,-0.2432671724417519,0.4478220119350683,-0.6756160005411507,-0.5614402312657987,25.709846760801707
-1.0263546753509836,-0.35202880406415454,2.144523456869895,4.586437086418357,3.546933074749448,-0.3901355164279713,0.5961250403748948,-0.6037302293311828,0.01327580713995899,-0.5246709687740744,-0.6289959232475794,-0.3185428418319544,97.60337489446653
3.3017098365404642,7.063397762604136,-1.1640227653891464,-0.8007094135158503,-0.870749445669461,-0.1529627047709658,-0.6015130428127846,-0.6474239324526124,-0.8643009799103499,0.07125715518341136,-0.9651325425968833,0.4185697582065605,75.54341100979399
-0.6470407597691754,-0.25997713635689135,0.6180791108905551,3.3314171284937806,-0.5557530122449219,-0.11484118418072528,-0.3693193154708633,0.8056355424471079,-0.3647988220370107,-0.327445427759621,-0.7667770832818377,-1.004924145952996,95.39075281666116
-0.7379366061570167,-0.8484426634574691,-0.705407079025919,-0.5559724758492208,0.10962729765867263,-0.6551603161457741,-0.28814802962482233,-1.3860474022741749,4.60721278627982,0.13356964958200088,-0.5102299111256003,-0.7692474626444006,70.22829715093465
-0.46864674823200914,-0.008874577848806464,1.525821252740048,-0.43191260178477187,-0.9723620215614539,-0.11698363629965247,1.2342228388508825,-0.424576747867941,-0.4726161543241462,0.5134112878392274,3.3940051572642647,0.1974590467426376,28.849487527191542
0.08281845655783712,-0.42897876532759743,1.5477842070489882,-0.3662910175823737,-0.4831968139978709,1.3587695889665357,1.2016768264002915,-0.07702192395750829,-0.8537032344730792,-0.14708777201572912,2.3836652693669023,0.19592922542318847,76.72854349225727
-0.42943139589178025,0.039878447475207246,0.3626330317062087,0.8416389076524481,1.1062018617881195,1.281587143110499,0.12835802186448675,2.8590896983442486,-0.5532809960196495,0.19397901445784735,0.7193719137346543,1.2638962538679004,50.79021482376648
1.519899488074947,3.0157510281026942,1.2644134902959885,1.4276641987314966,0.9100970025608522,0.6436971901644296,0.11982171436100718,0.6836798153832795,-0.5299382418756353,0.07932366559802331,-0.3516677400760835,-0.781069740261314,61.55707105243842
0.0674327270213887,-0.37580771641134414,1.0336702962890691,3.6322161363697223,3.114271803789827,-0.5995059010522918,-0.08340263824641064,-0.5083990566913954,-0.36430176319839824,0.2807768090852469,-0.600503992383475,0.6160426293677461,52.47629979575167
1.9370126552190357,3.135026004681736,0.11397305671816182,0.4833484792376558,0.20013034911326621,2.587775672644591,3.1618217994836955,-0.38702932531258216,0.1560577235598335,0.018909118678528264,-0.6581067260147078,-0.8841653216787002,58.75850622054848
-0.04949185562747567,0.48470236581303777,1.8557073103847863,0.6941801071487607,-0.16864380447816169,-0.7264239296453199,-0.7378853415460569,-0.8427591389754836,-0.38145270624519784,-0.08918760790305379,-0.533840521277651,0.6354474268342161,84.24320705246932
-0.1597236123695704,-0.34327921710768394,2.8700927866856225,0.909096877979378,1.5028134743274797,1.9528024355544686,0.16498292576603685,-0.4649580897633121,1.3336782858946177,-0.5101230754958784,-0.5375885980955624,-0.45451228458813453,87.7776717287716
-0.2502751472192194,0.19436150698529725,1.7385912423920722,1.3545192362849685,1.0719285568165642,-0.19742907975871962,0.6875010269074739,-0.7933060110442858,-0.7414923039660788,-0.24859396801813471,0.04113234093319143,0.8076927342588491,91.58016146161462
0.22297026207339654,0.06732470668848489,0.7175254198248302,-0.1974478159152154,-0.5654833838882426,5.083495345008893,6.882675318852345,0.9105205823094594,-0.28155174172023123,-0.2003479031625786,-1.387256558597345,-0.46828676695970056,58.82317382548603
-0.33824510793523144,0.4060813283850433,1.8167596814946239,2.3894680206828443,2.8909116996826625,3.9599411455883002,0.9660706275027745,0.18485639253382932,-0.21350891347761145,1.493991221694384,-1.0105203185800669,-3.5089996478765753,-3.9962514060318415
0.16515576761871342,-0.0901676581386735,0.8736339136744461,2.0232835787518657,2.327251696109332,2.66919453355783,0.7818648781419044,0.6928488727911524,-0.18731423134907094,-0.02942242842494791,1.288388962509976,0.9981818081086014,63.64642469962155
-0.16558245374364308,-0.6270972085966834,-0.9598502748523292,-0.7326941436431531,-0.12488744077803411,-0.09208972855104573,0.016607351135079135,-1.024153097915105,3.288626012680044,-0.23000213332982444,-0.20451877460788898,1.1976780269455127,98.03293592211
-0.5064204369257476,-0.9891302790748988,-0.33530404789822926,0.3855566839276599,0.8918360452959851,0.3726722158984795,0.07483570134052325,3.8419089357362672,2.209462232822462,0.07792760037408294,-1.0894053001045911,-1.360241983880429,63.441985050472084
0.4540699268238446,-0.4067159749734885,1.90985666943411,2.5231052444990327,2.2150093932084887,2.5406620577521566,0.2660882222665126,2.7317550725167243,-0.676395801051218,-0.34120205340046567,0.27354707761309716,1.3898541208443804,81.94167914738041
1.0261915155334678,1.262896813531486,0.3620983543358607,-0.2560464211839265,0.3727214071261945,3.8058058562584063,5.076017319020193,-0.009619915370698034,0.24469644819322547,-0.7000488081742863,-0.3954805603944846,-0.8628808573903277,79.18540882512784
