feature_1,feature_2,target
-0.9466954179025181,0.9200095710584366,59.588792722407554
-0.689025379461012,1.6697501374831258,77.39030613016463
0.10269716287670622,-0.6467620893490176,29.26704714232292
0.2812945080098147,-0.6265887709977681,24.133086399711054
-0.025725291239806995,1.0777135428046039,36.67964605116063
0.27173399701584366,-0.5156419696048996,28.653274371606198
-0.3331879939963341,1.7281972026124994,67.50003325583417
1.3582853241362234,0.5322739324784844,20.216357706381945
1.1948597130421805,-0.6844836958909319,19.37684533411707
-0.8034799201618704,1.2854241419224528,51.11517486734266
