complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,486.9367,38.891026,0.0,38.8910260000000,PySRFunction(X=>38.8910260000000),1,0,38.8910260000000
3,453.5367,37.881344 - x0,0.03552897137872995,37.881344 - x0,PySRFunction(X=>37.881344 - x0),1,1,37.881344 - x0
4,161.88235,square(6.438649 - x0),1.0302063555825345,41.456200945201*(1 - 0.155312084879918*x0)**2,PySRFunction(X=>41.456200945201*(1 - 0.155312084879918*x0)**2),1,2,41.456200945201*(1 - 0.155312084879918*x0)**2
6,148.39694,square(6.9619646 - x0) - 6.9619646,0.0434895631269095,48.4689510916532*(1 - 0.143637616313073*x0)**2 - 1*6.9619646,PySRFunction(X=>48.4689510916532*(1 - 0.143637616313073*x0)**2 - 1*6.9619646),1,3,48.4689510916532*(1 - 0.143637616313073*x0)**2 - 1*6.9619646
7,111.12059,square((6.9619646 - x0) - cos(x1)),0.2892747025673678,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x1) + 1)**2,PySRFunction(X=>48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x1) + 1)**2),1,4,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x1) + 1)**2
8,86.2105,square((6.9619646 - x0) - cos(square(x1))),0.25382402801100423,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x1**2) + 1)**2,PySRFunction(X=>48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x1**2) + 1)**2),1,5,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x1**2) + 1)**2
9,84.24995,square((cos(x1 * x0) + x0) - 6.9619646),0.02300400423573753,(x0 + cos(x0*x1) - 1*6.9619646)**2,PySRFunction(X=>(x0 + cos(x0*x1) - 1*6.9619646)**2),1,6,(x0 + cos(x0*x1) - 1*6.9619646)**2
10,65.58901,square((6.9619646 - cos(x0 * square(x1))) - x0),0.25037982433304606,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x0*x1**2) + 1)**2,PySRFunction(X=>48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x0*x1**2) + 1)**2),1,7,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(x0*x1**2) + 1)**2
12,53.896572,square(cos(square((x1 * x0) - 0.2678644)) - (6.9619646 - x0)),0.09817063739644545,(-(6.9619646 - x0) + cos((x0*x1 - 1*0.2678644)**2))**2,PySRFunction(X=>(-(6.9619646 - x0) + cos((x0*x1 - 1*0.2678644)**2))**2),1,8,(-(6.9619646 - x0) + cos((x0*x1 - 1*0.2678644)**2))**2
14,51.537624,square((6.9619646 - x0) - cos(square((0.28673485 - (x1 * x0)) * 1.1311024))),0.022377386294693186,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(1.27939263928576*(0.28673485 - x0*x1)**2) + 1)**2,PySRFunction(X=>48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(1.27939263928576*(0.28673485 - x0*x1)**2) + 1)**2),1,9,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos(1.27939263928576*(0.28673485 - x0*x1)**2) + 1)**2
16,47.65156,square((6.9619646 - x0) - cos(square(0.28673485 - (x1 * x0)))) - (-0.06453552 / x0),0.039198367880509205,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos((0.28673485 - x0*x1)**2) + 1)**2 - (-1)*0.06453552/x0,PySRFunction(X=>48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos((0.28673485 - x0*x1)**2) + 1)**2 - (-1)*0.06453552/x0),1,10,48.4689510916532*(-0.143637616313073*x0 - 0.143637616313073*cos((0.28673485 - x0*x1)**2) + 1)**2 - (-1)*0.06453552/x0
19,47.50814,square(cos(square((0.28673485 - (x1 * x0)) * 1.1311024)) - (6.9619646 - x0)) - cos(-0.09973821 / x0),0.0010047678347951947,(-(6.9619646 - x0) + cos(1.27939263928576*(0.28673485 - x0*x1)**2))**2 - cos(-0.09973821/x0),PySRFunction(X=>(-(6.9619646 - x0) + cos(1.27939263928576*(0.28673485 - x0*x1)**2))**2 - cos(-0.09973821/x0)),1,11,(-(6.9619646 - x0) + cos(1.27939263928576*(0.28673485 - x0*x1)**2))**2 - cos(-0.09973821/x0)
20,40.000366,square(cos(square(((x0 * x1) - 0.28673485) * -1.1182934)) - (6.9619646 - x0)) - ((x0 - 0.114595145) / x0),0.1720124607076823,(-(6.9619646 - x0) + cos(1.25058012848356*(x0*x1 - 1*0.28673485)**2))**2 - (x0 - 1*0.114595145)/x0,PySRFunction(X=>(-(6.9619646 - x0) + cos(1.25058012848356*(x0*x1 - 1*0.28673485)**2))**2 - (x0 - 1*0.114595145)/x0),1,12,(-(6.9619646 - x0) + cos(1.25058012848356*(x0*x1 - 1*0.28673485)**2))**2 - (x0 - 1*0.114595145)/x0
22,39.01048,(square(cos(square(((x0 * x1) - 0.28673485) * -1.1182934)) - (6.9619646 - x0)) + -1.0330158) - ((x0 - 0.114595145) / x0),0.012529138045956099,(-(6.9619646 - x0) + cos(1.25058012848356*(x0*x1 - 1*0.28673485)**2))**2 - 1.0330158 - (x0 - 1*0.114595145)/x0,PySRFunction(X=>(-(6.9619646 - x0) + cos(1.25058012848356*(x0*x1 - 1*0.28673485)**2))**2 - 1.0330158 - (x0 - 1*0.114595145)/x0),1,13,(-(6.9619646 - x0) + cos(1.25058012848356*(x0*x1 - 1*0.28673485)**2))**2 - 1.0330158 - (x0 - 1*0.114595145)/x0
