feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-2.128474004127778,-0.30358614201868456,-0.6750259803415625,-0.4954622067645228,5.694207845659069,1.6619887302658167,4.231033341414572,199.0
-1.9950053372022736,-0.673329516637046,1.3262908245891532,0.3593499373550325,0.16762947053727253,0.4855089855560599,-0.08744701333524495,132.0
-1.9950053372022736,-0.6964384775506937,3.3937668627407187,4.462448229128898,0.9571406669832434,1.6619887302658167,0.5294787516290147,749.0
-1.9950053372022736,-0.6964384775506937,7.528718939043851,4.462448229128898,2.536163059875185,4.014948219685331,1.7633302815575338,1238.0
-1.4611306695002568,-0.3613585443028035,0.5509873102823161,-0.5809434211764783,2.881574208320297,0.4855089855560599,1.7633302815575338,124.0
-0.393381334096223,-0.49616081629908115,-0.2243162040245211,0.3593499373550325,2.536163059875185,-0.5439107910649774,0.760825913490612,157.0
0.0070246666802896585,0.37042521796270356,-0.4827507087934668,0.3593499373550325,-0.42450392679720556,-0.39685082297625773,3.6141075764503126,73.0
0.0070246666802896585,-0.24581373973456558,-0.2243162040245211,1.727049367946321,0.16762947053727253,-0.5439107910649774,0.06678442790581995,175.0
0.14049333360579389,-0.6848839970938698,3.3937668627407187,1.727049367946321,0.9571406669832434,1.6619887302658167,0.22101586914688484,361.0
0.14049333360579389,-0.6848839970938698,3.3937668627407187,1.727049367946321,0.9571406669832434,0.4855089855560599,0.22101586914688484,350.0
0.14049333360579389,-0.6848839970938698,1.3262908245891532,1.727049367946321,-0.6218817259086983,0.4855089855560599,0.22101586914688484,220.0
0.5408993343823065,-0.20729880487848623,-0.6088667471207123,-0.6664246355884339,-0.6218817259086983,0.4855089855560599,4.231033341414572,33.0
0.6743680013078107,-0.6386660752665746,3.3937668627407187,1.727049367946321,2.536163059875185,1.6619887302658167,0.5294787516290147,426.0
0.6743680013078107,-0.6694780231514381,3.3937668627407187,1.727049367946321,5.694207845659069,1.6619887302658167,0.22101586914688484,603.0
0.8078366682333149,-0.6386660752665746,1.3262908245891532,1.0431996526506768,3.3256742563211557,-0.10273088679881853,-0.39590989581737474,281.0
0.8078366682333149,-0.6386660752665746,0.2925528055133703,0.3593499373550325,2.536163059875185,1.6619887302658167,0.5294787516290147,190.0
1.3417113359353319,-0.6848839970938698,1.3262908245891532,1.727049367946321,2.536163059875185,2.838468474975574,0.5294787516290147,382.0
1.475180002860836,-0.5924481534392795,-0.2243162040245211,1.727049367946321,-0.029748328574220162,0.1913890493786207,0.29813158976741727,182.0
1.475180002860836,-0.5924481534392795,-0.2243162040245211,1.727049367946321,0.562385068760258,3.132588411153013,1.3006359578343392,227.0
1.475180002860836,-0.6694780231514381,1.3262908245891532,4.462448229128898,1.746651863429214,1.0737488579109384,6.081810636307351,919.0
1.475180002860836,-0.6694780231514381,1.3262908245891532,4.462448229128898,2.536163059875185,1.0737488579109384,6.081810636307351,978.0
