feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
1.285120712038486,-0.7036312272906967,-0.5039653846290824,1.9177958916093065,1.7833815274649412,6.7390779537122905,3.8267566838722833,314.24250774610715
-0.8711630653886007,-0.08501485667872538,0.7181159311921372,0.566486159449999,0.5511521374924552,0.9431799445704194,0.2639589006718289,142.55163513489558
-0.11109570151531611,-0.8004982295166998,0.6580006294028824,1.4073273298033673,0.42373043729083093,0.9253934450882296,0.20465351053075626,194.87070507556155
1.4064758653311338,1.339721066518299,-0.4494098036196359,-1.225554306532445,-0.5048619660386564,-0.5791253789912929,-0.3350028724705248,13.694197660472826
0.8214064178599942,-0.6459885466339681,0.23674014758519912,1.0903083868722006,0.3301789442303021,0.3422011627371765,-0.009087068174642526,156.85806887856117
1.6155643966556934,-0.7649344810510292,1.4020843496317912,1.166449360489976,0.48436604007355355,0.4964063299915851,0.2572882112977748,213.14871604385448
0.08702204534986632,-0.6147266074732419,1.6706840646038084,0.4521676191694049,-0.5157886359873012,0.3903190535496005,-0.27729140653533435,131.2685554239003
1.4012549880826264,-0.539483639842818,-0.32197545859322807,-0.5423336955344886,1.0956702758521097,-1.0119394584217885,-0.49677729595363745,54.5665268917228
0.2052100420989013,-0.5370488221689138,1.095427227955808,0.6589326558357729,0.27689619711637087,0.4445138542648963,-0.10323984299212285,150.34491958874895
-2.446246040935247,-0.8437926522275279,0.2551085673992508,0.044881422883386035,1.2279261058238875,-0.4179557093627846,-0.2506310852802528,95.05762668605351
-1.6799647925008772,-0.13365861368938053,0.2651062290103533,-0.11680671042939428,0.520838452487248,-0.8301872062598867,0.2640370091551396,82.22230420581131
0.07143088481813563,-0.6750966717388056,0.26975268068344704,-0.09190101439084727,0.39181075406120197,-0.8097187831245756,1.8222746659397555,84.72219173876451
0.09587867749967471,-0.27718390806777676,-0.10998704672063961,-0.28572947397733955,-0.15780583363457446,-0.32038859327284747,1.4292493658031684,50.88191250502238
-0.05155365861527955,-0.20724443220040184,0.788800387894627,0.32487691734353147,0.6822605715214042,-0.8082380347059488,-0.43171632741569793,122.14740214045784
1.5541840733888346,-0.9528162622469754,1.3976371699029644,3.963420873688376,1.717526732758252,1.1950296235939755,6.262164360672326,1000.26410522268
1.7634236658587423,-0.591027809637069,-0.09421095330556659,1.784697843260599,2.5152980290189797,6.874553168871306,2.672538330140536,500.02690635775366
-1.1793174177814016,-0.28803374001283527,0.08205982483516672,0.8325435170411866,-0.19858377950981898,1.4001906744822006,0.17936190451555836,117.55586842871544
-0.07851070870876337,-0.3933476706443354,0.17674910629906299,0.8689321557188673,1.4447272696388083,1.6051928600929095,0.2313852377722595,161.668380486786
1.0889385986262163,0.9568708663689468,-0.6812371787273884,-0.7740353023577543,-0.8556183270456624,-0.7321603424192281,-0.6307656204585175,21.4782017133482
0.6466912251529441,-0.520432214154682,0.14328373619435555,0.744014826924679,-0.4396981566009672,0.6090209283467174,-0.016433487441899652,99.01193582491491
1.887282317020495,-0.14845899024356557,1.7967700956272599,1.4009149299252581,-0.592258961059669,0.8657330578035561,-0.22475187746805467,195.6413729955378
0.5368719150529295,-0.7161001356729875,1.5674508632281052,0.35334743881337666,-0.5382426088044018,0.592835539600526,-0.5475816868970418,122.28771994115496
1.185377433241951,0.3223788732039147,-0.3678828776729267,-0.3470826381092795,1.4728488283150698,-0.8084622336569698,0.03898707302498616,64.8967656641544
0.3861745167666514,-0.2766283862425061,1.28845864884692,0.4310668042347844,0.22304913393260506,0.7708927281734097,0.09901104851143083,142.83389351885853
-1.920413032019483,-0.4402138984031869,0.8096971164258313,0.26519930472440195,0.9533415258049585,-0.6549453020215851,-0.6288570095599292,120.08248864481163
-1.55491997299888,-0.9054386492770343,-0.18655403342416238,0.015932824655911004,0.7477178923090226,-0.4440804482307671,-0.4569636224227111,83.65597721287058
0.30689503483639313,-0.2398529018937371,0.1643015506940216,-0.1561640526756919,0.14626539687206436,0.027985305708455366,1.9675372332696943,75.28817858082036
-0.24521398959625176,-0.09102694558352042,0.3255483528772247,-0.3760132246414146,-0.4495435126489576,0.21462539995093927,1.380776462559638,51.20108478424848
0.043957425542299394,-0.6869608417450155,1.3979686220494778,0.4725992919771455,0.8182345457687967,-0.8899042863179749,-0.3626046343416942,153.78996701257893
1.2745096031563568,-0.8894910109138279,1.0092350102240413,4.528227422777485,1.5949642088260396,1.7374955461496975,5.866022520808481,851.7866671508854
