feature_1,feature_2,feature_3,feature_4,target
-0.3941313788565941,1.7775358279709643,1.669540362786618,0.22062606975118498,52.4277506001199
1.9720347313432667,1.4466696447292091,1.0952200627230944,0.6091209431687832,48.395677200812365
1.986702072273701,1.0706899535826033,0.9002941068575293,1.0653702019379798,49.58060406164654
1.3409418817319605,-0.9180116652558857,-1.8305773767444204,-0.9549304816935865,39.89993850633972
-0.9035427116471717,-1.4804841645361664,-0.9560727063778622,-1.6286726451143132,34.83566249806508
-0.49219674903505195,0.8789419453363269,1.3219500625487286,0.9736141984632817,44.988194696750426
-0.6880560509943958,2.1206699097746977,1.8568165268611767,2.1049828945844844,56.58564131317653
-0.6248382648452928,2.2150554615529874,1.7623659130995806,2.046402849021369,57.51546663799978
-0.20694381823948704,0.7758789673172385,0.39088961955603896,0.6125092073581726,48.67480558062287
-0.7990820863142549,0.579553848261754,-0.05840410361384807,0.719928165550536,48.94558352956876
