feature_1,feature_2,feature_3,feature_4,target
1.6233197172702303,0.6423471742814517,0.8671516960610923,1.6161999694639622,46.88186988239242
-0.7007920962730899,1.34019388691912,1.6312727043805892,2.4195735529297386,51.11338207650933
-0.6978162892142338,1.0065113079770545,0.4975787313662855,0.533163540937388,46.82211459231394
-0.3415272951287595,-1.3366461125529914,-1.4343120553676214,-1.3219222382875113,39.57216577854877
-0.2566143457469788,0.9470940311273862,1.335703921113843,0.707063774066168,44.32662159417954
1.44305893444111,-0.9536553995028374,-0.763378507203073,-0.4391582199447988,38.53281249772466
-0.49878474336107725,0.5025403845453487,0.9276299986359815,1.090690333819022,45.724044260372395
-0.3305866478949553,0.8681289047307056,1.1661626891095058,0.9676143973474167,43.91832007590537
-0.3839887325301673,0.8124712493463065,1.2136068671748066,0.9526344176710787,43.87222066890452
-0.5133775100792904,-1.1601976385204726,-0.8262904028182747,-1.062801312702306,35.99958944701238
