feature_1,feature_2,feature_3,feature_4,target
1.4733590520793451,1.1374825124991357,0.5608051971697541,1.1349977508409723,47.944122872867865
-0.6353797110312238,1.8307632526497075,1.4981921733458832,1.1418875608078594,47.54868317208372
-0.8395828702103623,0.5693813833941777,0.8910835466663364,0.20058290937757695,44.29798366173779
-0.5857826418067735,-1.5728650200063716,-1.614295752747103,-0.5474478069241087,42.52885307144493
-0.08652134035169112,-1.2191259008687076,-0.4569691957423032,-0.5167484011991588,38.55421831407815
-0.24852726974844486,-0.3145376654446655,-0.3639369392925783,-0.8971959000841445,38.81811660287774
-1.0320003039927776,1.8232837486051938,1.8224963963566025,2.3412875770294015,51.590618574481205
-0.4157876736782774,1.9448571581519993,1.7885314186856387,2.2920249250831364,50.617710076789926
-0.21402139154884897,0.7760548218757775,0.5509712516174871,1.0285329339892442,48.43554557716629
1.9062109917052914,-1.1686489690666464,-1.6575462112252901,-0.5848832188949402,41.90598074529409
