feature_1,feature_2,feature_3,feature_4,target
-0.6516503406548626,1.206093891718896,1.751827294572461,0.5572756886548441,45.15370147596184
2.3314607745493525,1.4978158909238584,1.4910777577566545,1.4075689695227194,50.47690985871773
1.5835137455833193,1.1167141704683592,0.7304791953433857,1.0293515714816663,51.47085828665435
-0.8869483831930871,-1.5552227901969156,-1.7069252401553137,-1.8001083866424104,38.62358200871038
-0.26212566990816727,1.5019327283309862,0.6788347250931559,0.7038621740032789,45.8665238081064
-1.116151049286486,0.6634075764483093,0.6099924912349816,1.277616147106286,43.32946650733689
-0.5652995376480304,-1.1422026024661005,-1.2835250057785823,-1.2315211123431893,41.67704952198341
-0.37042595110704013,-0.2837823705185608,-0.2930495471018972,-0.7850141176941573,42.802877721153486
-0.6885314615883,1.1370787282107393,1.554326786408043,0.5386649697945678,46.79177653429584
-0.5219736371576265,1.7420150986974123,1.6173154291214704,2.6749122422699356,47.33107042587024
